Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
135000	1.7715	0.8826	0.8889	0.7158	0.7191	0.467894	0.460291
136000	1.7721	0.8830	0.8891	0.7156	0.7190	0.467833	0.460238
137000	1.7728	0.8834	0.8894	0.7155	0.7189	0.467705	0.460121
138000	1.7731	0.8836	0.8895	0.7153	0.7188	0.467588	0.460008
139000	1.7732	0.8837	0.8895	0.7153	0.7187	0.467479	0.459908
140000	1.7733	0.8837	0.8896	0.7152	0.7188	0.467373	0.459805
141000	1.7734	0.8839	0.8895	0.7150	0.7187	0.467317	0.459777
142000	1.7737	0.8841	0.8897	0.7149	0.7186	0.467204	0.459700
143000	1.7740	0.8844	0.8896	0.7147	0.7187	0.467071	0.459595
144000	1.7742	0.8847	0.8895	0.7145	0.7187	0.466946	0.459499
145000	1.7745	0.8849	0.8896	0.7144	0.7185	0.466784	0.459363
146000	1.7750	0.8849	0.8900	0.7143	0.7184	0.466691	0.459337
147000	1.7750	0.8849	0.8901	0.7142	0.7184	0.466507	0.459230
148000	1.7750	0.8849	0.8901	0.7141	0.7184	0.466301	0.459095
149000	1.7753	0.8852	0.8901	0.7141	0.7184	0.466102	0.458971
150000	1.7755	0.8854	0.8901	0.7139	0.7183	0.465912	0.458859
151000	1.7758	0.8856	0.8902	0.7139	0.7182	0.465806	0.458766
152000	1.7762	0.8857	0.8905	0.7138	0.7182	0.465652	0.458623
153000	1.7763	0.8856	0.8908	0.7140	0.7179	0.465511	0.458467
154000	1.7763	0.8854	0.8909	0.7142	0.7179	0.465360	0.458312
155000	1.7764	0.8854	0.8910	0.7141	0.7177	0.465207	0.458160
156000	1.7767	0.8855	0.8912	0.7140	0.7175	0.465133	0.458093
157000	1.7772	0.8856	0.8916	0.7141	0.7173	0.465008	0.457962
158000	1.7774	0.8855	0.8918	0.7142	0.7171	0.464897	0.457844
159000	1.7775	0.8855	0.8920	0.7142	0.7171	0.464754	0.457704
160000	1.7778	0.8855	0.8922	0.7143	0.7170	0.464610	0.457559
161000	1.7781	0.8856	0.8925	0.7142	0.7168	0.464604	0.457581
162000	1.7784	0.8857	0.8927	0.7143	0.7168	0.464554	0.457567
163000	1.7784	0.8858	0.8926	0.7142	0.7168	0.464446	0.457502
164000	1.7785	0.8858	0.8927	0.7142	0.7166	0.464363	0.457462
165000	1.7789	0.8859	0.8930	0.7141	0.7165	0.464283	0.457426
166000	1.7791	0.8859	0.8932	0.7140	0.7165	0.464282	0.457417
167000	1.7794	0.8862	0.8932	0.7137	0.7164	0.464205	0.457344
168000	1.7797	0.8865	0.8932	0.7136	0.7163	0.464116	0.457259
169000	1.7799	0.8865	0.8934	0.7135	0.7162	0.464039	0.457182
170000	1.7804	0.8868	0.8936	0.7134	0.7162	0.463959	0.457115
171000	1.7806	0.8869	0.8937	0.7133	0.7160	0.463915	0.457088
172000	1.7808	0.8869	0.8939	0.7134	0.7160	0.463824	0.457007
173000	1.7808	0.8870	0.8939	0.7133	0.7160	0.463710	0.456905
174000	1.7810	0.8872	0.8939	0.7132	0.7159	0.463614	0.456832
175000	1.7814	0.8874	0.8940	0.7130	0.7158	0.463496	0.456735
176000	1.7817	0.8877	0.8940	0.7128	0.7157	0.463503	0.456754
177000	1.7819	0.8879	0.8940	0.7128	0.7158	0.463459	0.456727
178000	1.7820	0.8881	0.8940	0.7126	0.7157	0.463391	0.456677
179000	1.7824	0.8883	0.8941	0.7125	0.7157	0.463304	0.456613
180000	1.7825	0.8884	0.8941	0.7124	0.7156	0.463210	0.456541
181000	1.7826	0.8885	0.8942	0.7124	0.7155	0.463161	0.456521
182000	1.7829	0.8887	0.8942	0.7123	0.7154	0.463074	0.456461
183000	1.7830	0.8887	0.8942	0.7122	0.7154	0.462939	0.456370
184000	1.7831	0.8889	0.8942	0.7121	0.7153	0.462813	0.456278
185000	1.7830	0.8888	0.8942	0.7122	0.7152	0.462689	0.456186
186000	1.7830	0.8887	0.8943	0.7124	0.7152	0.462640	0.456148
187000	1.7828	0.8886	0.8942	0.7124	0.7151	0.462555	0.456082
188000	1.7826	0.8885	0.8941	0.7126	0.7151	0.462464	0.456011
189000	1.7827	0.8885	0.8941	0.7125	0.7151	0.462370	0.455936
190000	1.7829	0.8887	0.8942	0.7124	0.7149	0.462253	0.455846
191000	1.7831	0.8888	0.8944	0.7124	0.7148	0.462273	0.455847
192000	1.7832	0.8888	0.8945	0.7123	0.7147	0.462256	0.455816
193000	1.7834	0.8888	0.8945	0.7123	0.7146	0.462217	0.455763
194000	1.7835	0.8889	0.8946	0.7122	0.7146	0.462164	0.455702
195000	1.7838	0.8891	0.8947	0.7120	0.7145	0.462116	0.455644
196000	1.7843	0.8894	0.8949	0.7119	0.7144	0.462047	0.455557
197000	1.7846	0.8895	0.8951	0.7118	0.7142	0.461930	0.455428
198000	1.7849	0.8896	0.8953	0.7118	0.7141	0.461816	0.455299
199000	1.7853	0.8897	0.8955	0.7117	0.7140	0.461698	0.455167
200000	1.7858	0.8899	0.8959	0.7116	0.7139	0.461600	0.455053
201000	1.7863	0.8901	0.8962	0.7115	0.7138	0.461602	0.455071
202000	1.7864	0.8902	0.8962	0.7115	0.7138	0.461554	0.455041
203000	1.7864	0.8902	0.8961	0.7114	0.7138	0.461508	0.455008
204000	1.7864	0.8903	0.8961	0.7113	0.7137	0.461440	0.454953
205000	1.7864	0.8903	0.8961	0.7113	0.7137	0.461378	0.454903
206000	1.7864	0.8903	0.8961	0.7113	0.7137	0.461345	0.454903
207000	1.7866	0.8905	0.8961	0.7112	0.7136	0.461261	0.454850
208000	1.7869	0.8906	0.8963	0.7112	0.7134	0.461191	0.454811
209000	1.7869	0.8905	0.8964	0.7112	0.7133	0.461114	0.454760
210000	1.7872	0.8905	0.8967	0.7113	0.7132	0.461049	0.454721
211000	1.7873	0.8906	0.8966	0.7112	0.7132	0.461046	0.454739
